"","X","Pathway","Type","Plantform","Leafspan","Tregion","Wregion","Wregion2","opt","Date","Time","Datacontrib","Funtype","fitgroup","Location","RH","Tair","Tleaf","CO2S","PARin","Patm","BLCond","Trmmol","SWC","SWP","lat","lon","Totalheight","LAI","sampleheight","canopyposition","LWP","LWPpredawn","Instrument","Season","GrowthCa","GrowthTair","Growthcond","Treatment","OriginalFile","Comments","Reference","LightSource","Cond","Photo","VPD","Ci","species","citation_id"
"99",3274,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","14:20:08","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",59.18466187,29.44121552,29.33091927,384.5133972,478.3587341,99.9646225,-9999,2.755552735,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.170373807,10.38915206,1.65770678,272.9916462,"Argyrodendron peralatum",1000000175
"100",3275,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","14:24:30","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",57.69945526,29.65060616,29.30368042,386.2105713,445.7181702,99.96497345,-9999,2.541626951,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.153911862,9.476127211,1.683638493,274.0029978,"Argyrodendron peralatum",1000000175
"101",3276,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","9/11/11","11:06:39","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",79.54720306,27.83493805,30.52344894,387.9250793,1465.809204,100.4232483,-9999,1.134875292,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.080867943,8.705986685,1.400473992,204.1801707,"Argyrodendron peralatum",1000000175
"102",3277,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","9/11/11","11:08:42","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",82.49388123,27.85494232,30.1815815,376.8744202,1386.855469,100.4151382,-9999,2.003430874,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.172201824,14.75789951,1.400952989,206.4451982,"Argyrodendron peralatum",1000000175
"103",3278,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","9/11/11","11:13:35","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",73.52825928,28.21419716,29.76740646,381.4321289,1066.336304,100.4289856,-9999,2.167594943,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.162046811,14.02962724,1.378548438,228.50682,"Argyrodendron peralatum",1000000175
"104",3279,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","9/11/11","11:16:30","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",75.31838226,28.27658463,30.62547112,377.2817078,1597.24231,100.4280548,-9999,2.924590496,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.202062809,16.30186839,1.511307195,231.928936,"Argyrodendron peralatum",1000000175
"105",3280,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","9/11/11","11:18:54","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",74.07629395,28.32056618,30.36565018,379.8143616,1598.771729,100.4252167,-9999,2.725514401,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.190735916,14.52543088,1.48671375,242.6114047,"Argyrodendron peralatum",1000000175
"106",3281,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","9/11/11","12:10:11","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",62.40590668,29.47152328,30.04171944,391.1104736,559.5762939,100.3512344,-9999,0.930714236,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.054466787,7.18850775,1.691545657,168.3032049,"Argyrodendron peralatum",1000000175
"107",3282,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","9/11/11","12:07:15","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",63.99654388,29.62470245,31.84382057,388.0140686,1767.865967,100.352417,-9999,1.639581186,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.079126529,9.378995331,2.064719792,183.6095365,"Argyrodendron peralatum",1000000175
"108",3283,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","9/11/11","14:58:35","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",55.54327774,29.9543438,31.85073853,393.8823547,452.475952,100.167984,-9999,1.417482041,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.059005216,6.845781251,2.374695259,247.3192014,"Argyrodendron peralatum",1000000175
"109",3284,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","9/11/11","15:01:48","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",54.52009583,29.91700172,32.27508163,393.7486877,668.087646,100.1509323,-9999,1.214586795,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.047062124,5.99709658,2.538185431,204.1523374,"Argyrodendron peralatum",1000000175
"110",3285,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","9/11/11","15:03:58","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",58.57857895,29.96095467,31.77169228,386.4763794,1670.235718,100.1553116,-9999,2.882098069,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.131589365,10.39520491,2.223604549,242.9933095,"Argyrodendron peralatum",1000000175
"111",3286,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","10/11/11","9:23:49","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",78.98778534,26.15664482,27.1263752,389.3510437,240.4840851,100.3701935,-9999,0.405371617,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.043773842,6.544867509,0.915754577,182.6193698,"Argyrodendron peralatum",1000000175
"112",3287,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","10/11/11","9:26:40","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",81.41527557,26.11322021,26.69525337,387.5357361,252.1352844,100.3757324,-9999,0.555013926,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.074042638,6.95790712,0.749975551,229.6588097,"Argyrodendron peralatum",1000000175
"113",3288,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","10/11/11","9:32:19","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",85.53926849,26.27484131,27.33275986,379.2092896,528.1209717,100.3893204,-9999,0.984721531,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.140876263,11.44724677,0.716118,239.4389756,"Argyrodendron peralatum",1000000175
"114",3289,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","10/11/11","9:39:37","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",75.23918152,26.42979813,28.09113884,380.180603,745.9710693,100.3941879,-9999,1.846596453,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.157313567,10.74626741,1.210995621,258.806138,"Argyrodendron peralatum",1000000175
"115",3290,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","10/11/11","9:50:09","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",73.18675232,26.79072762,27.24916458,384.6852112,343.5336609,100.4095001,-9999,1.059484634,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.10266728,8.600882307,1.044426482,240.6957566,"Argyrodendron peralatum",1000000175
"116",3291,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","10/11/11","13:39:13","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",57.80699158,29.62721252,30.7868042,387.1554871,911.9248657,100.2834167,-9999,1.9895197,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.097767106,9.893667024,2.046236146,209.9002927,"Argyrodendron peralatum",1000000175
"117",3292,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","10/11/11","13:45:06","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",58.37226868,29.54863358,29.84322929,383.9391785,697.6955566,100.2820206,-9999,2.359956025,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.13384837,11.53731624,1.799066957,230.7806262,"Argyrodendron peralatum",1000000175
"118",3293,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","10/11/11","13:51:04","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",58.31496811,29.63088417,29.97860146,383.1957703,690.2416382,100.2692871,-9999,2.572696454,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.144525642,11.83400557,1.822927099,236.5885594,"Argyrodendron peralatum",1000000175
"119",3294,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","10/11/11","13:54:18","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",58.38922882,29.65491486,31.93098068,384.14505,1711.090576,100.2705154,-9999,2.692950183,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.117487822,10.96467323,2.317702026,217.4802628,"Argyrodendron peralatum",1000000175
"120",3295,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","10/11/11","14:01:12","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",55.71097946,30.08727837,30.81510925,387.096405,1135.016235,100.2559586,-9999,2.240691613,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.108827932,9.243941854,2.078573492,235.6055473,"Argyrodendron peralatum",1000000175
"121",3296,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","11:37:23","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",62.09910965,29.85313225,31.05180359,374.7753296,1657.001465,100.2673187,-9999,5.761626991,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.330964202,19.78399358,1.901256517,258.7273799,"Elaeocarpus grandis",1000000175
"122",3297,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","11:40:00","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",62.15873718,30.06214523,31.26393318,372.5280151,1629.520752,100.2686615,-9999,5.983569431,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.34103597,20.82311471,1.922006327,253.8766554,"Elaeocarpus grandis",1000000175
"123",3298,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","11:42:21","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",62.13703537,30.02864265,31.23765945,373.6701355,1734.801636,100.2675934,-9999,5.896138563,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.33557982,19.49893889,1.921197168,260.3370454,"Elaeocarpus grandis",1000000175
"124",3299,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","11:46:14","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",59.88490677,30.04014587,30.70739365,375.7104492,1633.700562,100.2646866,-9999,5.043508674,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.289050006,17.95468297,1.879400764,257.0136379,"Elaeocarpus grandis",1000000175
"125",3300,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","11:48:35","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",59.85409164,30.11039734,31.61872292,377.5034485,1464.909302,100.2652512,-9999,5.077087688,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.256261262,16.59113912,2.106729067,254.1507989,"Elaeocarpus grandis",1000000175
"126",3301,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","14:29:01","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",74.69276428,30.59482956,31.25274467,374.835144,1332.015259,100.1196213,-9999,3.31489397,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.274994481,18.49973434,1.284194527,250.6944079,"Elaeocarpus grandis",1000000175
"127",3302,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","14:32:39","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",72.41690826,30.48245621,29.54346275,385.0400696,301.329071,100.1126785,-9999,2.484102273,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.270903618,10.65060759,0.978171518,310.8589974,"Elaeocarpus grandis",1000000175
"128",3303,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","14:35:02","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",73.25391388,30.45992661,31.69930458,375.8305359,1604.088501,100.1113052,-9999,2.877378119,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.200240378,15.76426536,1.490063115,217.0921994,"Elaeocarpus grandis",1000000175
"129",3304,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","14:37:15","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",53.06487656,30.44348907,29.86959076,382.3931274,943.8012085,100.111351,-9999,3.635168522,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.198670656,11.68246053,1.909603849,271.8324713,"Elaeocarpus grandis",1000000175
"130",3305,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","14:38:53","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",57.13991165,30.52519798,30.21396446,376.3325195,1110.519775,100.1061783,-9999,5.323621471,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.321155015,16.21848884,1.804263104,277.2391148,"Elaeocarpus grandis",1000000175
"131",3306,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","30/10/11","11:16:06","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",65.24110413,27.58264923,27.10531044,378.3226624,997.9175415,100.2186508,-9999,4.033753599,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.374485351,17.94562068,1.185162844,286.6157644,"Elaeocarpus grandis",1000000175
"132",3307,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","30/10/11","11:20:05","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",65.17260742,27.60607147,26.96902657,379.4494629,1223.452576,100.2143097,-9999,3.928302076,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.373974123,17.06833949,1.15568837,291.913285,"Elaeocarpus grandis",1000000175
"133",3308,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","30/10/11","11:22:32","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",65.14866638,27.74438286,27.42149162,378.1271057,959.2111206,100.2139435,-9999,4.132883334,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.367846093,18.79304342,1.233040825,280.7395086,"Elaeocarpus grandis",1000000175
"134",3309,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","30/10/11","11:25:00","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",65.24807739,27.8484726,27.61531639,378.2053528,1299.960754,100.2119904,-9999,4.348642746,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.381359747,19.33709522,1.25629387,281.0428068,"Elaeocarpus grandis",1000000175
"135",3310,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","30/10/11","11:27:57","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",63.17259216,28.19353294,27.55751801,383.7007446,1150.562256,100.2090607,-9999,5.050481992,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.395713291,17.63716871,1.273566209,284.7996664,"Elaeocarpus grandis",1000000175
"136",3311,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","30/10/11","14:47:48","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",65.13652802,29.23227501,28.92216873,378.4335327,799.8137207,100.0526352,-9999,4.66003391,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.384489281,16.37397165,1.348635247,294.1576644,"Elaeocarpus grandis",1000000175
"137",3312,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","30/10/11","14:49:54","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",67.23661804,29.35125732,30.61849022,374.5899048,1588.952026,100.060379,-9999,5.518606178,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.368106716,19.29674722,1.654611888,271.6657369,"Elaeocarpus grandis",1000000175
"138",3313,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","30/10/11","14:53:44","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",64.84043884,29.51666832,31.0102272,377.7671204,1435.755493,100.0617676,-9999,4.82494489,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.282896733,17.14041881,1.827286884,262.0799319,"Elaeocarpus grandis",1000000175
"139",3314,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","30/10/11","14:55:40","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",66.78115082,29.55322456,30.29304695,379.3170776,1265.878784,100.0548401,-9999,5.525033713,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.394618825,15.56078571,1.559716757,299.2791014,"Elaeocarpus grandis",1000000175
"140",3315,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","30/10/11","14:57:45","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",67.27455902,29.63718987,30.81790543,374.8221436,1490.178345,100.0524673,-9999,5.718388794,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.382340086,19.30547487,1.657741525,274.9159596,"Elaeocarpus grandis",1000000175
"141",3316,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","12:11:36","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",82.70185089,26.68031502,27.49582672,374.3881836,716.5987549,100.234169,-9999,1.591268514,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.214404561,12.3933618,0.97981559,247.3076388,"Elaeocarpus grandis",1000000175
"142",3317,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","12:14:08","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",84.14745331,26.8065567,28.04019547,372.6881714,699.5100098,100.2326813,-9999,1.632957903,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.206947748,11.4539331,0.826018224,240.7830745,"Elaeocarpus grandis",1000000175
"143",3318,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","12:17:19","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",85.14899445,26.85666656,27.93087006,372.3165588,676.7388916,100.2299805,-9999,1.512419598,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.209142985,10.84066832,0.757516201,230.7213062,"Elaeocarpus grandis",1000000175
"144",3319,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","12:19:36","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",85.82558441,26.90418053,28.32436752,378.3619385,727.5871582,100.2287827,-9999,1.376657866,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.175172993,13.48336099,1.212603162,243.8388604,"Elaeocarpus grandis",1000000175
"145",3320,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","12:25:12","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",85.32624817,27.22599411,28.1605587,377.8482971,668.1436157,100.2282715,-9999,0.847819019,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.116587802,8.54178853,0.735770548,181.3680708,"Elaeocarpus grandis",1000000175
"146",3321,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","14:47:21","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",77.97368622,29.22800255,30.54380226,371.7061157,1246.654541,100.0233994,-9999,3.22434918,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.28301488,20.02834668,1.217815473,241.6224913,"Elaeocarpus grandis",1000000175
"147",3322,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","14:50:05","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",78.39417267,29.43022728,30.83260918,370.903717,1373.80957,100.0187302,-9999,3.317869368,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.287070865,20.4929049,1.236315569,239.514908,"Elaeocarpus grandis",1000000175
